booking_id,is_group_booking,group_name,user_id,hotel_reservation_id,hotel_id,hotel_price,car_reservation_id,car_id,car_price,flight_reservation_id,flight_id,flight_price
888804,True,Thompson Group,131,4131695,297683,4314,784359,729271931,7224,701950,278035,4109
530877,False,"Robinson, Sullivan and Martinez",6,1665197,975934,6927,871314,735431276,6780,662894,93561,4796
356186,False,Jackson-Brown,135,5308135,567217,6314,508857,735735571,6588,965996,919203,4932
287087,False,"Myers, Odonnell and Fischer",86,4361198,576520,4326,706634,733183131,2546,56112,569132,3412
598071,False,Morse-Rodriguez,137,1912875,508649,2542,399288,735955546,2024,987243,695062,8615
1468,True,Cooper-Glover,45,8871202,343182,1884,499919,730225431,2761,134638,553085,9195
735394,True,Young-Hogan,6,9274054,950430,3174,648908,564047728,2605,157291,563092,2112
684223,True,"Miller, Reeves and Miller",12,6007039,546597,4509,658842,615296876,1462,409444,64256,8185
370934,False,Silva-Davis,40,3340905,770401,5792,587915,732316226,5850,589152,848818,246
978940,True,"Burgess, Leonard and White",103,4175305,756941,5830,444250,677960321,5770,666770,546417,5998
232395,False,Young Group,94,6754830,951435,5499,846390,735368521,8335,168629,34657,8262
646916,True,Adams-Ruiz,85,718824,685745,1192,190739,543888588,1835,27670,332088,2508
946126,True,Reed Ltd,101,6614119,243653,1881,147362,729809841,6565,772268,31827,1457
194529,True,Hall Inc,48,5678715,318344,7824,246096,676866941,3792,216099,487888,5032
388500,False,"May, Vasquez and Baldwin",22,3504543,163305,3207,339010,714007386,6829,143362,65799,143
559755,True,Abbott-Frank,61,602099,133304,998,565713,744146961,4698,796729,900560,3359
441115,False,Miller Inc,127,8808987,87931,3225,812357,714350436,1520,610476,89958,8711
299783,False,"Johnston, Hunter and Mcdaniel",118,4776180,248821,1481,54678,713244621,6535,345731,966524,151
475263,True,"Walker, Ross and Salazar",73,68459,349381,4969,798656,677579126,7537,524625,369040,7236
65205,True,Cook-Hendrix,82,7082149,226668,3826,42828,721978866,5904,196146,453445,5374
101525,False,"Dorsey, Barajas and Rogers",48,8059405,436776,8857,255380,741539541,9614,847510,520051,1207
424106,False,Roberts-Cortez,113,5531408,728517,4395,729409,723949086,2668,979334,972409,1888
530294,False,Garcia Group,28,8338227,80516,1364,776801,643001378,8332,775619,850642,9635
917622,False,"Smith, Holmes and Garcia",71,8461542,337100,8594,948221,678743781,7958,246988,465381,8701
444758,False,Bright and Sons,17,955104,931215,1253,663937,743152231,1031,45301,554283,9616
401355,True,Anderson Group,40,6057404,620192,1845,226318,736147731,2303,103382,81145,7122
711226,True,Henry Ltd,79,1422043,151823,4189,768291,748398311,1043,244630,346579,3944
593369,False,Sanders-Conley,26,9960887,410249,5817,866044,715098006,2712,867108,990955,3108
925385,True,"Jones, Obrien and Montoya",113,2844195,582920,6364,875524,693131561,9448,929559,331233,4335
619224,True,Scott PLC,109,2054102,220166,3805,971437,713981516,6589,847837,428490,1802
640749,False,Jackson-Powell,31,2288486,321483,1958,73149,720698906,2688,267365,878824,4515
546905,False,Hurley-Davis,114,2732926,151823,7727,439329,714519221,4632,428283,346038,1024
769288,False,Chan-Hudson,12,8556751,149881,8458,682014,741044946,3810,531985,753000,166
440932,True,Hamilton-Hood,45,1792631,931215,7276,115240,748067371,9277,614643,576527,4466
610595,True,"Pope, Burns and Estrada",127,6057404,756941,3556,996491,747665986,4568,287293,576468,8455
203106,False,Campbell Inc,47,9247668,376743,2763,165134,676964156,2403,215172,378852,3193
840885,False,Armstrong Group,48,4175305,697412,7332,422665,704048571,3278,498588,504220,2641
950423,False,Ramirez-Rosario,48,2129598,431729,6458,543502,748465676,9675,887935,49007,120
984117,False,Brown Inc,13,5308135,582920,929,190739,733123191,2794,463325,534913,9154
574912,True,Silva-White,81,4850083,252982,4894,267617,713930886,7932,236945,275633,7898
206679,False,Williams LLC,89,794052,885629,1144,412087,714534676,5589,600189,513024,6350
915927,True,"Brown, Rogers and Hoover",126,8084270,926946,861,888210,732356126,6544,230950,124284,6621
641982,False,Cooper Inc,14,8694690,816246,72,921723,745229176,8303,880234,731009,6242
142103,False,Stuart-White,46,5776548,366740,605,518752,713884716,2586,343882,164456,8543
657770,False,Hensley PLC,43,2483281,447789,9805,39848,713854811,2893,496919,836006,8759
775971,False,Davis-Chen,38,2732926,382742,479,119008,502553248,7288,810758,530843,159
634340,True,"Cruz, White and Hill",99,9691774,198307,1617,201593,713244621,3098,263158,742312,9566
684497,False,Young PLC,62,403406,142722,3015,821596,733251946,8942,9159,137181,3846
296413,False,Peterson Group,81,6851743,301189,1699,41968,740281706,9697,188182,998568,9849
411600,True,Reed-Bell,70,9742487,756941,4956,192189,506235821,5079,63444,783447,7218
318210,True,Cook PLC,127,400579,332097,1149,618124,747225091,779,11821,821707,9810
350015,False,Moore-Butler,74,540901,255874,7273,240148,733404856,7056,391388,866393,6209
590334,True,Montgomery-Ruiz,117,2954838,381425,4692,307671,693131561,7095,200997,676963,2043
748828,False,Sparks-Griffin,45,794052,158355,3883,609909,713991046,4910,506237,914009,5502
640155,True,"Castillo, Aguilar and Kim",87,5851919,657726,6202,540111,638110783,6659,82813,680375,81
50259,False,Long-Petersen,99,2935587,452038,6205,739062,662781363,2820,168314,521600,6675
582380,True,Walker PLC,69,3233668,261492,5275,643434,640468183,4329,369539,176282,718
672844,False,"Richard, Martin and White",35,2916190,549006,5707,635191,738750416,2295,136073,224338,8138
620610,True,Kent-Fitzgerald,108,9805637,708858,4936,582569,713991046,4322,891204,913271,6713
6489,False,Lang Ltd,18,9271684,482108,3767,855636,712974776,3126,355525,743526,2814
686867,True,Garcia and Sons,24,3050287,988834,9832,992267,733215686,80,769431,974662,1089
840917,True,Shannon and Sons,113,4186260,899876,5139,264497,704427866,8083,464473,221106,9547
831404,True,Williams-Wagner,106,2354172,382742,7473,359333,433426598,3412,478289,502530,5775
793937,False,Thomas-Soto,125,2498617,548588,3994,764784,628276061,775,604858,405352,1691
946475,True,Watson Inc,32,5678715,620198,276,549141,714874626,5091,235786,84363,6274
787720,False,Graham-Mcdonald,119,8556751,187124,3246,285996,564702143,856,676341,660686,3102
615458,False,Vargas-Zamora,85,725766,58415,6499,966133,723745766,8985,108243,743268,4416
316414,False,Monroe-Alexander,76,4186260,342909,5133,792284,628276061,682,264414,783370,2308
678337,True,"Pace, Smith and Wright",131,636614,627159,400,699226,713866631,3630,337548,462577,2858
436596,True,Fernandez-Wilson,35,3990405,51470,9030,864679,723950606,3866,97695,761120,2264
146237,False,White Group,35,2911879,622464,7464,445360,723936421,5567,787548,241625,2024
520639,True,Shaw-Powers,65,5343852,975934,64,233707,672652116,7813,946942,623902,232
598264,True,Hunter-Martinez,124,3354216,22346,617,893989,744545041,458,817294,555203,6991
494786,True,Guerrero and Sons,55,3244290,497517,7962,14187,707579701,8689,595777,291316,3080
323356,False,Steele-Anderson,105,3050287,916541,1053,390071,740090236,4234,66605,710612,2978
527917,False,Collier-Thomas,100,9658147,19929,6714,390071,686742696,6801,361092,899065,4204
579690,True,"Hull, Lopez and Mays",78,3244290,133304,4706,894671,704156586,5357,687116,736543,3418
709128,False,"Martin, Shelton and Hicks",10,9898731,243653,9313,628451,744693641,7640,680519,41372,1106
414103,False,Landry-Mathews,15,7313841,137559,8726,638493,713930886,848,448751,140770,6159
686447,True,York LLC,136,2969009,420026,1166,989648,309905731,7759,625500,8170,6981
873750,False,Benitez PLC,108,9886498,894958,4830,8106,721437336,3057,843756,50886,9237
691507,True,Mayo PLC,84,9271684,274138,3977,934529,643043108,3872,59980,966534,5609
392800,False,"Faulkner, Murray and Salas",124,8871202,757337,9289,978697,713866581,9754,398521,879253,9758
531051,True,Duncan Ltd,76,1665197,926946,138,702370,729781331,1290,798475,264040,2663
405871,False,Miranda-Aguilar,41,4157885,55622,4172,768054,714480666,5387,138794,717974,9783
837646,False,"Taylor, Becker and Anderson",38,8001054,261492,3757,853740,731379586,2144,377988,28096,1878
289321,True,"Torres, Davis and Holmes",97,1107987,988834,9933,612498,639805928,9419,478951,452785,9240
65938,False,Terry Ltd,57,4131695,402200,3033,849941,564702148,2676,539128,189498,7871
236822,True,"Bell, Soto and Ramos",69,2969009,248821,3157,173196,721445086,9249,800985,874047,1052
271601,False,Smith Ltd,128,5059256,277179,7829,966305,733237106,5039,453333,401839,3426
784204,False,Pace-Taylor,79,4933519,12238,9143,501099,741041991,1993,709713,838207,9636
220218,True,Ward Inc,46,1056423,199442,3937,35781,643038613,8245,717380,132794,8612
630502,False,"Charles, Williams and Gardner",94,7912414,233907,231,830618,737060581,9014,397356,591689,7783
908782,False,"Lopez, Dickerson and Owens",102,5308135,497947,1248,399860,672633616,8929,981820,744612,2601
629266,False,"Fuentes, Huynh and Johnson",4,6782617,418465,4148,799467,642100468,8743,154291,165342,6492
601199,False,Osborne-Hartman,35,7082149,770401,6400,822457,723691736,1117,347317,453860,329
592282,False,"English, Hutchinson and Turner",71,9091785,22346,8748,221294,735437371,3326,410723,691621,2600
309454,False,"Ochoa, Rush and George",3,400579,166704,1445,412292,699853276,1037,207134,684766,5164
606848,False,Huang Ltd,41,854822,588308,7579,235284,652130793,1847,4288,841253,6042
402782,False,"Simon, Arroyo and Thornton",11,636614,474249,1696,131260,733230406,6896,913539,426501,8171
303290,False,Evans-Hall,17,7378161,541476,6461,210633,740089251,6931,417276,872541,5801
363875,False,Wilson PLC,111,2982468,389034,3828,359439,712974756,1241,454295,790074,7707
600532,True,Stephens-Harris,45,5547395,185597,5728,462549,741063661,1954,743492,544236,4410
264331,False,"Daniels, Cook and Thompson",32,4649860,482108,6360,53275,623751526,8520,681439,976867,4422
256319,True,Mitchell PLC,11,955104,838923,2323,354435,747225091,9195,569166,531923,7014
538924,False,"Foster, Turner and Castro",46,9159160,541476,7426,5911,678743316,8611,229393,65220,8606
660960,False,Pace Ltd,87,1469302,51868,9204,490328,744545036,7625,722437,800737,2270
6421,False,Pacheco Ltd,104,3354216,25150,5743,831985,741318506,2004,123035,976406,4723
2485,True,"Freeman, Gonzalez and Russell",129,8096034,293424,7867,215470,742775651,9195,407378,823817,1893
314734,False,Dixon-Wiley,5,8059405,332272,3592,180273,744545071,8702,323952,576765,4418
34508,False,Levy Ltd,68,6851743,6284,8250,389447,638110783,5995,213927,674284,4230
188905,False,"King, Murphy and Pierce",114,7378161,336855,9451,526618,733185561,8430,488533,768203,700
593383,True,Martin-Morales,43,7258321,327807,5347,236606,642100458,7698,746222,951676,7827
112436,False,"Williams, Thomas and Martin",106,5308135,975934,6396,274509,713427776,3710,287155,819883,330
600956,False,Frazier-Keith,7,1936618,582920,5717,56943,609703743,9284,174330,725684,6814
281330,True,Solomon-Tyler,132,1774852,638766,8890,250027,672774621,7519,334656,253608,3264
778322,True,Myers Group,70,1150388,163305,8501,937545,732336371,7497,610875,712962,7780
122698,True,Johnson PLC,134,8084270,87931,8469,791877,666355066,3131,151576,701329,846
693797,True,Mcguire PLC,65,725766,791092,4764,853740,719270496,3776,35246,469802,8744
931090,True,Andrews-Gibson,63,3244290,55622,686,235325,715696301,6285,404159,90565,4189
765330,False,Diaz LLC,14,8229005,601758,9273,606590,723944146,7527,432311,934773,3761
856057,False,"Williams, Williams and Robinson",54,2685456,928974,4367,54240,735557311,6364,865512,691965,2682
652127,True,Newman Group,104,8683392,274138,5174,658674,713998046,5811,698377,674618,3511
51443,True,"Farrell, Thompson and Cannon",24,3646995,779683,2087,233258,687522621,4308,236702,72686,7847
460542,True,Molina LLC,13,6936272,950288,6061,165839,710761601,3156,156056,815407,3624
347114,True,Patterson-Ware,37,9275868,248821,4395,149422,732356201,5797,153452,226289,1634
995762,True,Nichols-Sanford,49,2911879,697412,3105,757279,627336128,9277,227901,781325,5334
12117,False,"Yates, Mueller and Johnston",28,6614119,318344,9288,241789,670550031,2877,698602,462761,3422
172919,True,"Clark, Smith and Yates",45,9044544,950430,3964,896057,726391026,9585,12063,548744,1910
957521,False,"Park, Luna and Ponce",129,854822,688138,7438,138354,693462981,3495,806581,751323,9551
266812,True,Barber PLC,59,853230,926946,3803,565955,562998518,2432,130515,433969,6628
801761,False,Young LLC,75,4009167,541476,2528,721510,710126146,7325,624712,305260,1230
233315,True,Hall-Kennedy,16,5838432,885629,7765,496245,641418186,2887,730602,945773,7836
149735,False,Wilson Ltd,126,8718588,781839,5572,190092,726177926,395,234889,355938,6667
923555,False,Macdonald PLC,36,1751887,336855,9257,706191,735429856,9613,602735,780408,4815
780776,False,"George, Robinson and Lewis",7,9044544,894958,6808,233173,714480291,3432,834362,711779,2103
636895,True,"Young, Russell and Jenkins",33,5523953,375788,8748,47360,692369616,2013,625276,578746,288
62743,True,King and Sons,11,9960887,418509,960,75352,714538771,9489,244379,808290,8996
734051,False,Bishop-Anderson,133,2911879,172197,7493,237865,721716206,9410,905393,954829,8636
772034,False,Jones-George,72,4776180,141397,1858,69713,747672086,5383,251513,904228,760
186690,False,"Becker, Kennedy and Guerrero",138,9275888,715401,6239,449437,742772931,3609,648189,774477,9690
853429,False,Dean-Stephens,116,9695629,414466,3867,359439,721717586,6194,663791,527651,7081
84447,True,"Baker, Roberts and Newman",16,1469302,766069,6017,861731,723757686,4241,611700,568176,89
495229,False,"Marshall, Fisher and Baker",133,4646649,293424,9158,14361,719142541,9104,607582,432032,6076
276847,False,White-Johnson,25,9898731,482108,2755,147746,701971003,476,888872,133373,7808
344520,False,Owens-Bennett,22,7535911,498113,6792,153739,617286293,8879,120867,454719,3896
932722,True,"Hill, Barnes and Barr",63,7578115,819372,6021,777671,433426553,4918,356368,673265,4945
913860,True,Wall-Alexander,14,4776180,474249,2202,687265,309905741,1741,401355,48894,69
247048,True,Dunlap-Martin,66,540901,927478,5751,262814,373607333,1513,808240,827215,4857
605335,False,Simmons-Strickland,91,5523953,301936,1364,964736,723952886,3685,591515,490185,2155
333510,True,Martin Ltd,51,4175305,420026,9002,167540,737042736,8004,519417,614700,2875
528614,False,Adams Ltd,125,2288486,757337,1578,992803,643043093,1975,265042,858463,9941
255230,True,Ramirez-Williams,18,2393326,12238,4752,663417,640468193,6047,585701,845515,5816
636465,False,Herring-Collins,122,2685456,421826,3525,223617,727375271,1018,318030,661432,2372
739462,True,Allen Group,103,6936272,800583,8660,490328,733251946,7562,498588,927385,3200
976785,True,Case-Kelley,122,4009167,652879,4176,784307,712510081,1939,177285,985456,5822
418148,True,Nichols Group,44,1665197,685745,6763,763322,736387976,1674,919950,490555,3427
589562,False,Armstrong PLC,1,3340905,158355,8145,987782,664260006,7573,46203,804700,8776
227477,False,Gonzalez and Sons,44,4772478,575185,449,671000,748428081,1932,975400,709396,3396
159538,True,"Williams, Burgess and Irwin",132,1422043,73963,5402,347436,487225208,7514,576489,598094,7868
982893,True,"Weaver, Willis and Fischer",28,2935587,366740,8201,868401,643001378,2085,478037,921155,6311
876033,False,"Johnson, Murphy and Jones",81,1946099,297683,2817,984763,714480291,9229,332591,464079,2264
93371,False,Jenkins PLC,13,3990405,548588,9425,214726,712490731,1824,791492,542158,6722
496871,True,"Anderson, Taylor and Ross",126,6248650,180194,3727,39848,640468183,4716,49497,761959,9527
45666,True,"Moore, Collins and Chavez",29,179260,491866,29,868077,680483866,6391,118845,393512,2505
254128,False,"Johnson, Hall and Long",14,9278626,491866,236,585216,686712981,1456,893073,899234,2213
398774,True,Downs-Sosa,55,1946099,474249,7438,563012,695616931,3517,52802,925866,2199
358331,True,Blair-Evans,114,794052,294423,5065,832642,739703086,7617,255265,997685,8007
752973,False,Hamilton-Howard,70,4772478,601298,8577,811187,702281176,638,685572,283887,9230
298701,False,Lamb Ltd,36,2354172,81663,1451,158878,735429891,3426,352502,210253,4998
541333,True,"Hawkins, Johnson and Odom",137,9091785,163305,4285,866044,732612831,3920,782838,774781,8950
34548,True,"Collins, Hill and Wilson",33,7744758,482108,1023,632448,723757591,3065,624385,48602,9505
935832,True,Cook-Cain,19,3995519,796328,3525,46112,748450626,2720,328007,917598,8167
377481,False,Simon Inc,16,8808987,357472,2836,494570,703482531,7347,285283,755087,3875
995555,False,"Young, Chang and Romero",67,6936272,916134,3665,967039,748019421,4697,664793,937214,5388
49601,False,Ruiz Inc,99,7982145,44099,8297,115576,737328171,9131,554891,565375,6371
